user_id,age,gender,genre,listen_count,avg_listen_duration,completion_rate
226,56,Other,hip-hop,5,102676.2,20.0
226,56,Other,jazz,6,78217.6667,0.0
226,56,Other,pop,6,153739.1667,16.6667
226,56,Other,rock,3,103459.0,33.3333
227,32,Other,classical,5,87862.0,0.0
227,32,Other,hip-hop,3,115286.6667,33.3333
227,32,Other,jazz,5,164892.8,0.0
227,32,Other,pop,3,146458.3333,33.3333
227,32,Other,rock,2,129589.0,0.0
228,74,M,classical,3,43294.0,0.0
228,74,M,hip-hop,4,81368.25,0.0
228,74,M,jazz,1,77137.0,0.0
228,74,M,pop,3,184875.6667,66.6667
228,74,M,rock,3,207895.3333,33.3333
229,28,F,classical,6,59067.0,0.0
229,28,F,hip-hop,6,116599.8333,16.6667
229,28,F,jazz,3,106473.6667,0.0
229,28,F,pop,4,115668.5,25.0
229,28,F,rock,2,22281.0,0.0
230,30,F,classical,6,143908.8333,16.6667
230,30,F,hip-hop,3,93161.0,0.0
230,30,F,jazz,2,19421.5,0.0
230,30,F,pop,3,58040.0,0.0
230,30,F,rock,3,141272.0,0.0
231,44,F,classical,1,116213.0,0.0
231,44,F,hip-hop,3,89093.0,33.3333
231,44,F,jazz,4,55938.25,0.0
231,44,F,pop,4,62401.0,0.0
231,44,F,rock,4,146466.5,0.0
232,74,M,classical,4,53173.5,0.0
232,74,M,hip-hop,3,84090.0,0.0
232,74,M,jazz,2,78927.5,50.0
232,74,M,pop,2,106437.5,50.0
232,74,M,rock,2,180048.0,0.0
233,69,M,classical,4,74582.25,0.0
233,69,M,hip-hop,3,44177.3333,0.0
233,69,M,jazz,5,177658.8,0.0
233,69,M,pop,3,127755.0,33.3333
233,69,M,rock,5,123154.8,0.0
234,27,Other,classical,3,49406.0,0.0
234,27,Other,hip-hop,1,4729.0,0.0
234,27,Other,jazz,3,111079.0,0.0
234,27,Other,pop,6,82249.0,0.0
234,27,Other,rock,3,68750.3333,33.3333
235,52,Other,classical,1,233480.0,0.0
235,52,Other,hip-hop,2,201206.0,50.0
235,52,Other,jazz,2,26010.0,0.0
235,52,Other,pop,5,53717.8,0.0
235,52,Other,rock,6,76320.5,0.0
236,75,M,classical,1,99944.0,0.0
236,75,M,hip-hop,6,71170.3333,0.0
236,75,M,jazz,5,124113.0,0.0
236,75,M,pop,4,43303.5,0.0
236,75,M,rock,3,126435.3333,33.3333
237,14,M,classical,6,107426.0,0.0
237,14,M,hip-hop,3,100764.6667,33.3333
237,14,M,jazz,4,46310.0,0.0
237,14,M,pop,5,117677.4,20.0
237,14,M,rock,3,41315.6667,0.0
238,48,M,classical,2,54744.0,0.0
238,48,M,hip-hop,3,38792.6667,0.0
238,48,M,jazz,4,121747.5,25.0
238,48,M,pop,6,131296.3333,0.0
238,48,M,rock,6,117320.3333,0.0
239,50,F,classical,1,32835.0,0.0
239,50,F,hip-hop,2,94428.0,0.0
239,50,F,jazz,4,134066.75,0.0
239,50,F,pop,3,80498.0,33.3333
239,50,F,rock,2,143970.5,0.0
240,53,M,classical,4,93564.5,0.0
240,53,M,hip-hop,1,89456.0,0.0
240,53,M,jazz,10,101492.4,0.0
240,53,M,pop,5,102750.0,20.0
240,53,M,rock,5,147692.4,0.0
241,37,M,classical,5,80055.6,0.0
241,37,M,hip-hop,8,84629.375,12.5
241,37,M,jazz,3,76430.6667,0.0
241,37,M,pop,1,182736.0,100.0
241,37,M,rock,2,126085.0,50.0
242,53,Other,classical,6,144311.5,0.0
242,53,Other,hip-hop,2,60284.0,0.0
242,53,Other,jazz,7,143628.2857,14.2857
242,53,Other,pop,3,143366.0,0.0
242,53,Other,rock,5,140345.0,0.0
243,53,Other,classical,4,133263.75,0.0
243,53,Other,hip-hop,2,77013.0,0.0
243,53,Other,jazz,2,138921.0,0.0
243,53,Other,rock,5,141884.8,20.0
244,68,F,classical,3,143345.0,0.0
244,68,F,hip-hop,3,97397.0,0.0
244,68,F,jazz,3,97262.0,33.3333
244,68,F,pop,3,90278.6667,0.0
244,68,F,rock,2,89693.0,0.0
245,35,F,classical,2,79609.5,0.0
245,35,F,hip-hop,6,89002.0,0.0
245,35,F,jazz,6,102781.1667,0.0
245,35,F,pop,3,77491.6667,0.0
245,35,F,rock,8,103738.5,25.0
246,43,Other,classical,5,107355.6,40.0
246,43,Other,hip-hop,1,61152.0,0.0
246,43,Other,jazz,3,89955.6667,33.3333
246,43,Other,pop,3,115129.0,0.0
246,43,Other,rock,1,44329.0,0.0
247,19,F,classical,5,98636.6,20.0
247,19,F,hip-hop,3,102541.3333,33.3333
247,19,F,jazz,5,112524.2,0.0
247,19,F,pop,5,134202.8,20.0
247,19,F,rock,5,125835.6,0.0
248,46,F,classical,6,162755.5,0.0
248,46,F,hip-hop,4,81767.25,0.0
248,46,F,jazz,6,98058.3333,0.0
248,46,F,pop,7,89262.7143,0.0
248,46,F,rock,3,77629.0,0.0
249,35,F,classical,1,26220.0,0.0
249,35,F,hip-hop,3,69185.6667,0.0
249,35,F,jazz,1,35066.0,0.0
249,35,F,pop,3,83563.6667,0.0
249,35,F,rock,7,143758.5714,28.5714
250,45,M,classical,6,163000.1667,0.0
250,45,M,hip-hop,2,62165.5,0.0
250,45,M,jazz,7,129560.0,14.2857
250,45,M,pop,5,85687.4,20.0
250,45,M,rock,3,115477.3333,0.0
251,72,F,classical,4,85718.0,0.0
251,72,F,hip-hop,1,247860.0,100.0
251,72,F,jazz,2,144987.5,0.0
251,72,F,pop,4,95168.0,0.0
251,72,F,rock,3,49613.3333,0.0
252,38,M,classical,3,102728.6667,33.3333
252,38,M,hip-hop,2,41205.5,0.0
252,38,M,jazz,5,63496.4,20.0
252,38,M,pop,6,151129.8333,33.3333
252,38,M,rock,2,110251.0,0.0
253,52,F,classical,1,348535.0,0.0
253,52,F,hip-hop,3,156797.6667,0.0
253,52,F,jazz,4,99287.75,25.0
253,52,F,pop,2,65697.5,0.0
253,52,F,rock,1,276935.0,100.0
254,30,Other,classical,3,12026.0,0.0
254,30,Other,hip-hop,4,69194.25,25.0
254,30,Other,jazz,2,17948.0,0.0
254,30,Other,pop,4,171624.75,50.0
254,30,Other,rock,6,76935.1667,16.6667
255,26,F,classical,7,128665.5714,0.0
255,26,F,hip-hop,4,110863.75,0.0
255,26,F,jazz,2,140851.5,0.0
255,26,F,pop,5,70021.4,0.0
255,26,F,rock,6,130870.3333,0.0
256,17,M,classical,3,27745.0,0.0
256,17,M,hip-hop,4,119139.5,0.0
256,17,M,jazz,3,109083.0,33.3333
256,17,M,pop,1,143642.0,0.0
256,17,M,rock,6,130629.8333,33.3333
258,50,F,classical,3,52333.6667,0.0
258,50,F,hip-hop,4,131779.75,0.0
258,50,F,jazz,1,68055.0,0.0
258,50,F,pop,3,94815.6667,0.0
258,50,F,rock,6,79544.8333,0.0
259,46,M,classical,2,135874.5,0.0
259,46,M,hip-hop,2,44727.0,0.0
259,46,M,jazz,6,119804.6667,0.0
259,46,M,pop,5,137536.4,20.0
259,46,M,rock,4,128849.25,0.0
260,66,Other,classical,9,64697.2222,11.1111
260,66,Other,hip-hop,2,87408.0,0.0
260,66,Other,jazz,2,157536.0,0.0
260,66,Other,pop,3,97571.0,33.3333
260,66,Other,rock,5,164393.4,40.0
261,78,F,classical,4,96387.0,0.0
261,78,F,hip-hop,6,72616.3333,0.0
261,78,F,jazz,5,136084.0,40.0
261,78,F,pop,5,83767.0,0.0
261,78,F,rock,5,135756.4,0.0
262,58,F,classical,6,171148.1667,0.0
262,58,F,hip-hop,5,91156.6,0.0
262,58,F,jazz,5,72140.8,0.0
262,58,F,pop,2,126343.0,50.0
262,58,F,rock,2,130084.0,0.0
263,80,M,classical,2,92606.5,0.0
263,80,M,hip-hop,3,91825.6667,0.0
263,80,M,jazz,2,129301.5,50.0
263,80,M,pop,3,136550.6667,0.0
263,80,M,rock,5,120342.2,0.0
264,55,Other,classical,7,233840.2857,14.2857
264,55,Other,hip-hop,2,218225.0,50.0
264,55,Other,jazz,6,144998.8333,16.6667
264,55,Other,pop,6,139496.5,16.6667
264,55,Other,rock,4,142445.25,0.0
265,15,M,classical,3,140234.0,0.0
265,15,M,hip-hop,5,111666.4,20.0
265,15,M,jazz,2,32019.0,0.0
265,15,M,pop,2,173359.5,0.0
265,15,M,rock,4,172271.5,25.0
266,26,Other,classical,4,92624.25,25.0
266,26,Other,hip-hop,1,192522.0,0.0
266,26,Other,jazz,5,159821.8,20.0
266,26,Other,pop,3,160075.0,33.3333
266,26,Other,rock,2,128521.5,0.0
267,25,M,classical,5,130050.8,20.0
267,25,M,hip-hop,3,38174.3333,0.0
267,25,M,jazz,1,244648.0,100.0
267,25,M,pop,3,107137.6667,0.0
267,25,M,rock,2,84208.5,0.0
268,47,Other,classical,3,217872.3333,0.0
268,47,Other,hip-hop,2,67653.0,0.0
268,47,Other,jazz,2,29989.0,0.0
268,47,Other,pop,4,62976.5,0.0
268,47,Other,rock,4,121137.75,0.0
269,69,M,classical,1,49879.0,0.0
269,69,M,hip-hop,3,70552.3333,0.0
269,69,M,jazz,6,100841.0,16.6667
269,69,M,pop,2,97749.0,0.0
269,69,M,rock,3,69508.3333,0.0
270,28,F,classical,3,65151.0,0.0
270,28,F,hip-hop,2,149266.0,50.0
270,28,F,jazz,3,270419.3333,33.3333
270,28,F,pop,6,83237.0,0.0
270,28,F,rock,5,155018.8,20.0
271,27,M,classical,3,98016.0,0.0
271,27,M,hip-hop,2,78473.0,0.0
271,27,M,jazz,2,78789.5,0.0
271,27,M,pop,8,113576.375,0.0
271,27,M,rock,6,179681.6667,16.6667
272,21,F,classical,6,87756.8333,0.0
272,21,F,hip-hop,2,73301.5,0.0
272,21,F,jazz,5,93616.2,40.0
272,21,F,pop,4,104950.75,0.0
272,21,F,rock,2,124685.0,50.0
273,50,Other,classical,2,29739.0,0.0
273,50,Other,hip-hop,3,118730.0,0.0
273,50,Other,jazz,3,63033.0,33.3333
273,50,Other,pop,3,122308.6667,0.0
273,50,Other,rock,3,163576.3333,0.0
274,67,M,classical,3,80316.0,0.0
274,67,M,hip-hop,5,71676.2,20.0
274,67,M,jazz,1,136277.0,100.0
274,67,M,pop,5,100766.8,20.0
274,67,M,rock,6,82563.5,16.6667
275,38,F,classical,5,230206.0,40.0
275,38,F,hip-hop,6,74636.3333,0.0
275,38,F,jazz,7,77530.4286,14.2857
275,38,F,pop,1,55243.0,0.0
275,38,F,rock,5,113667.2,0.0
276,76,Other,classical,2,118132.5,50.0
276,76,Other,hip-hop,5,90620.6,0.0
276,76,Other,jazz,4,127693.75,25.0
276,76,Other,pop,6,96873.1667,0.0
276,76,Other,rock,5,68074.8,0.0
277,74,F,classical,4,179489.5,50.0
277,74,F,hip-hop,5,66706.0,0.0
277,74,F,jazz,4,97999.5,0.0
277,74,F,pop,4,133969.75,0.0
277,74,F,rock,6,59130.8333,0.0
278,23,F,classical,2,80932.0,0.0
278,23,F,jazz,7,102909.1429,14.2857
278,23,F,pop,4,107406.75,0.0
278,23,F,rock,6,53994.0,0.0
279,25,F,classical,2,98871.5,0.0
279,25,F,hip-hop,2,148863.5,0.0
279,25,F,jazz,1,523316.0,100.0
279,25,F,pop,3,44287.0,0.0
279,25,F,rock,4,124966.75,0.0
280,75,Other,classical,4,101036.5,25.0
280,75,Other,hip-hop,3,138290.3333,0.0
280,75,Other,jazz,3,121545.3333,33.3333
280,75,Other,pop,5,88365.8,20.0
280,75,Other,rock,4,131236.75,25.0
281,30,M,classical,2,291841.0,0.0
281,30,M,hip-hop,2,67222.0,0.0
281,30,M,jazz,3,44057.3333,33.3333
281,30,M,pop,4,56437.0,0.0
281,30,M,rock,2,119359.0,0.0
282,54,M,classical,6,113949.6667,0.0
282,54,M,hip-hop,5,144990.4,40.0
282,54,M,jazz,4,141643.75,25.0
282,54,M,pop,3,113411.3333,0.0
282,54,M,rock,3,33301.6667,0.0
283,34,M,classical,4,58807.25,0.0
283,34,M,hip-hop,5,115645.4,20.0
283,34,M,jazz,3,100450.3333,0.0
283,34,M,pop,5,103081.6,0.0
283,34,M,rock,2,110964.0,0.0
284,41,Other,classical,1,74945.0,0.0
284,41,Other,hip-hop,4,88787.25,0.0
284,41,Other,jazz,5,231534.0,40.0
284,41,Other,pop,3,135682.0,0.0
284,41,Other,rock,4,131956.0,25.0
285,56,F,classical,3,134502.0,0.0
285,56,F,jazz,4,142294.25,0.0
285,56,F,pop,3,113806.6667,0.0
285,56,F,rock,2,308286.5,100.0
286,70,M,classical,3,70952.0,0.0
286,70,M,jazz,6,143085.1667,0.0
286,70,M,pop,2,61649.5,0.0
286,70,M,rock,3,114590.3333,33.3333
287,67,F,classical,2,20591.0,0.0
287,67,F,hip-hop,4,83039.0,0.0
287,67,F,jazz,5,210760.4,20.0
287,67,F,pop,5,126913.8,0.0
287,67,F,rock,6,124468.5,16.6667
288,40,Other,classical,3,125168.0,33.3333
288,40,Other,hip-hop,4,170013.5,50.0
288,40,Other,jazz,4,128477.5,25.0
288,40,Other,pop,2,69164.0,0.0
288,40,Other,rock,2,77455.0,0.0
289,14,M,classical,3,62907.6667,0.0
289,14,M,hip-hop,1,194830.0,0.0
289,14,M,jazz,1,45680.0,0.0
289,14,M,pop,7,86021.5714,0.0
289,14,M,rock,6,94964.5,0.0
290,66,F,classical,2,127704.5,0.0
290,66,F,hip-hop,5,85751.2,0.0
290,66,F,jazz,6,151544.0,33.3333
290,66,F,pop,2,75746.5,0.0
290,66,F,rock,4,92444.5,0.0
291,27,M,classical,5,91364.4,20.0
291,27,M,hip-hop,5,80390.0,0.0
291,27,M,jazz,3,111023.3333,0.0
291,27,M,pop,9,142673.2222,11.1111
291,27,M,rock,1,231007.0,100.0
292,37,M,classical,7,143890.0,0.0
292,37,M,hip-hop,1,102794.0,0.0
292,37,M,jazz,7,141138.0,28.5714
292,37,M,pop,3,135872.6667,33.3333
292,37,M,rock,2,102861.5,0.0
293,76,M,classical,2,145288.0,0.0
293,76,M,hip-hop,1,40787.0,0.0
293,76,M,jazz,4,72998.75,0.0
293,76,M,pop,3,102645.0,0.0
293,76,M,rock,8,106618.0,0.0
294,57,F,classical,6,114403.8333,33.3333
294,57,F,hip-hop,6,109605.5,33.3333
294,57,F,jazz,5,133138.2,20.0
294,57,F,pop,4,109827.5,0.0
294,57,F,rock,5,66076.0,0.0
295,38,Other,classical,3,78883.3333,0.0
295,38,Other,jazz,5,116234.2,20.0
295,38,Other,pop,7,102279.8571,14.2857
295,38,Other,rock,4,133212.75,0.0
296,52,M,classical,6,85364.0,0.0
296,52,M,hip-hop,6,82491.5,0.0
296,52,M,jazz,1,72699.0,0.0
296,52,M,pop,3,122513.0,33.3333
296,52,M,rock,7,88428.5714,14.2857
297,63,F,classical,2,165775.5,0.0
297,63,F,hip-hop,5,104915.2,20.0
297,63,F,jazz,5,75879.4,0.0
297,63,F,pop,3,73643.0,0.0
297,63,F,rock,4,78249.25,0.0
298,49,Other,classical,2,83609.5,0.0
298,49,Other,hip-hop,5,147251.6,20.0
298,49,Other,jazz,2,74918.0,0.0
298,49,Other,pop,4,168592.75,0.0
298,49,Other,rock,3,133335.0,0.0
299,72,F,classical,4,84363.75,0.0
299,72,F,hip-hop,5,46198.6,0.0
299,72,F,jazz,3,225727.0,0.0
299,72,F,pop,6,110829.6667,0.0
299,72,F,rock,4,135490.5,0.0
300,49,Other,classical,6,108370.1667,0.0
300,49,Other,hip-hop,5,93705.4,20.0
300,49,Other,jazz,4,110602.0,75.0
300,49,Other,pop,7,92869.0,14.2857
300,49,Other,rock,4,84015.5,0.0
301,13,M,classical,4,216921.0,0.0
301,13,M,hip-hop,3,162012.6667,0.0
301,13,M,jazz,4,135139.0,0.0
301,13,M,rock,5,134681.0,0.0
302,16,M,hip-hop,3,121160.3333,0.0
302,16,M,jazz,3,150560.3333,0.0
302,16,M,pop,4,88922.75,0.0
303,51,M,classical,2,181667.5,50.0
303,51,M,hip-hop,3,141474.3333,0.0
303,51,M,jazz,5,85844.2,0.0
303,51,M,pop,1,166732.0,0.0
303,51,M,rock,4,121060.0,0.0
304,21,M,classical,2,136482.0,50.0
304,21,M,hip-hop,3,109283.6667,33.3333
304,21,M,jazz,7,74541.4286,14.2857
304,21,M,pop,4,118540.25,0.0
304,21,M,rock,6,95104.8333,16.6667
305,68,M,classical,5,90718.4,40.0
305,68,M,hip-hop,3,82263.0,0.0
305,68,M,jazz,5,77827.4,20.0
305,68,M,pop,2,209061.0,50.0
305,68,M,rock,4,162064.25,25.0
306,32,Other,hip-hop,2,83374.0,50.0
306,32,Other,jazz,2,130195.0,0.0
306,32,Other,pop,2,109609.5,50.0
306,32,Other,rock,3,158289.3333,33.3333
307,37,Other,classical,1,40968.0,0.0
307,37,Other,hip-hop,7,73557.4286,14.2857
307,37,Other,jazz,3,71426.6667,0.0
307,37,Other,pop,4,117381.0,0.0
307,37,Other,rock,2,205449.5,50.0
308,43,M,classical,4,99559.5,0.0
308,43,M,hip-hop,5,176972.8,0.0
308,43,M,jazz,4,191049.25,25.0
308,43,M,pop,1,150443.0,0.0
308,43,M,rock,5,177011.8,40.0
309,34,M,classical,5,204367.0,20.0
309,34,M,hip-hop,3,89138.6667,0.0
309,34,M,jazz,8,96867.875,0.0
309,34,M,pop,5,84886.4,0.0
309,34,M,rock,5,97419.2,20.0
310,71,Other,classical,1,44772.0,0.0
310,71,Other,hip-hop,4,78270.75,0.0
310,71,Other,jazz,5,69046.4,0.0
310,71,Other,pop,1,56413.0,0.0
310,71,Other,rock,3,115079.3333,33.3333
311,67,Other,classical,3,39445.0,0.0
311,67,Other,hip-hop,2,93652.0,0.0
311,67,Other,jazz,4,127000.75,25.0
311,67,Other,pop,2,95017.5,0.0
311,67,Other,rock,5,137321.8,20.0
312,67,Other,classical,1,72147.0,0.0
312,67,Other,hip-hop,2,149927.5,50.0
312,67,Other,jazz,3,87601.0,0.0
312,67,Other,rock,3,115262.0,0.0
313,50,M,classical,4,88876.25,0.0
313,50,M,hip-hop,5,128701.8,0.0
313,50,M,jazz,4,88435.75,25.0
313,50,M,pop,4,153028.0,50.0
313,50,M,rock,4,74952.75,0.0
314,34,M,classical,3,87299.0,0.0
314,34,M,hip-hop,3,82007.0,0.0
314,34,M,jazz,4,142995.75,50.0
314,34,M,pop,5,121529.4,0.0
314,34,M,rock,4,117006.0,25.0
315,52,M,classical,5,61686.6,0.0
315,52,M,hip-hop,4,160820.75,25.0
315,52,M,jazz,3,137525.6667,33.3333
315,52,M,pop,4,152141.0,25.0
315,52,M,rock,4,159275.25,0.0
316,75,Other,classical,5,92106.0,20.0
316,75,Other,hip-hop,4,96543.5,0.0
316,75,Other,jazz,6,103242.1667,16.6667
316,75,Other,pop,7,72194.4286,0.0
316,75,Other,rock,3,190229.3333,33.3333
317,36,F,classical,2,26930.0,0.0
317,36,F,hip-hop,4,120328.5,25.0
317,36,F,jazz,1,144990.0,0.0
317,36,F,pop,4,125853.0,0.0
317,36,F,rock,3,110556.6667,0.0
318,47,Other,classical,6,202605.0,16.6667
318,47,Other,hip-hop,2,162361.0,50.0
318,47,Other,jazz,3,115143.3333,33.3333
318,47,Other,pop,3,144179.3333,0.0
318,47,Other,rock,4,132772.0,25.0
319,50,M,classical,2,98220.5,0.0
319,50,M,hip-hop,3,167479.3333,0.0
319,50,M,jazz,4,147780.75,75.0
319,50,M,pop,4,191782.5,25.0
319,50,M,rock,4,161325.5,0.0
320,55,Other,classical,2,260506.0,50.0
320,55,Other,hip-hop,5,188689.6,40.0
320,55,Other,jazz,2,25458.0,0.0
320,55,Other,pop,5,109361.0,20.0
320,55,Other,rock,4,64993.25,0.0
321,14,M,classical,3,94781.0,0.0
321,14,M,hip-hop,2,52422.0,0.0
321,14,M,jazz,5,89328.8,0.0
321,14,M,pop,1,69122.0,0.0
321,14,M,rock,5,67149.2,0.0
322,13,M,classical,3,105472.3333,0.0
322,13,M,hip-hop,1,62868.0,0.0
322,13,M,jazz,3,117181.6667,33.3333
322,13,M,pop,1,66123.0,0.0
322,13,M,rock,1,189063.0,100.0
323,65,F,classical,6,107311.6667,16.6667
323,65,F,hip-hop,1,142705.0,0.0
323,65,F,jazz,5,157382.0,20.0
323,65,F,pop,1,86276.0,0.0
323,65,F,rock,1,103737.0,0.0
324,58,Other,classical,5,170543.6,20.0
324,58,Other,hip-hop,4,47310.5,0.0
324,58,Other,jazz,4,67043.75,0.0
324,58,Other,pop,2,77161.5,0.0
324,58,Other,rock,4,124900.25,0.0
325,57,M,classical,6,155588.1667,16.6667
325,57,M,hip-hop,5,97894.0,20.0
325,57,M,jazz,2,154669.0,0.0
325,57,M,pop,5,77579.6,0.0
325,57,M,rock,3,114774.3333,0.0
326,53,M,classical,5,120739.2,20.0
326,53,M,hip-hop,3,59765.6667,0.0
326,53,M,jazz,5,108492.6,0.0
326,53,M,pop,4,124210.0,0.0
326,53,M,rock,7,152474.8571,14.2857
327,20,F,classical,3,60992.3333,0.0
327,20,F,hip-hop,3,88471.3333,33.3333
327,20,F,jazz,5,115645.4,0.0
327,20,F,pop,4,108508.25,0.0
327,20,F,rock,4,102321.75,0.0
328,61,Other,classical,2,104960.0,0.0
328,61,Other,hip-hop,9,101304.4444,0.0
328,61,Other,jazz,9,47053.8889,0.0
328,61,Other,pop,3,127963.0,0.0
328,61,Other,rock,4,111364.0,0.0
329,29,M,classical,7,64630.0,0.0
329,29,M,hip-hop,2,149688.5,0.0
329,29,M,jazz,9,130274.7778,0.0
329,29,M,rock,2,53556.0,0.0
330,55,Other,classical,5,123658.8,0.0
330,55,Other,hip-hop,4,69424.75,25.0
330,55,Other,jazz,3,124955.0,0.0
330,55,Other,pop,3,91435.0,0.0
330,55,Other,rock,6,66405.3333,0.0
331,70,Other,classical,3,74609.0,0.0
331,70,Other,hip-hop,4,116878.75,25.0
331,70,Other,jazz,2,263673.0,50.0
331,70,Other,pop,6,84148.0,0.0
331,70,Other,rock,4,124764.5,0.0
332,64,Other,classical,4,158661.75,25.0
332,64,Other,hip-hop,2,104043.0,0.0
332,64,Other,jazz,2,303013.0,50.0
332,64,Other,pop,5,63396.0,0.0
332,64,Other,rock,4,104014.0,0.0
333,34,M,classical,3,68885.6667,0.0
333,34,M,hip-hop,4,41514.75,0.0
333,34,M,jazz,5,70341.8,0.0
333,34,M,pop,3,63683.6667,0.0
333,34,M,rock,4,72591.0,25.0
334,55,F,classical,1,56968.0,0.0
334,55,F,hip-hop,1,120005.0,0.0
334,55,F,jazz,4,172357.75,0.0
334,55,F,pop,2,134050.5,0.0
334,55,F,rock,4,94383.25,25.0
335,13,Other,classical,1,136518.0,0.0
335,13,Other,hip-hop,3,105358.6667,0.0
335,13,Other,jazz,4,104744.5,0.0
335,13,Other,pop,4,123563.75,25.0
336,23,M,classical,3,140848.6667,0.0
336,23,M,hip-hop,9,112620.0,22.2222
336,23,M,jazz,3,137146.6667,33.3333
336,23,M,pop,3,152048.6667,0.0
336,23,M,rock,3,146885.3333,0.0
337,44,F,classical,1,41744.0,0.0
