user_id,age,gender,genre,listen_count,avg_listen_duration,completion_rate
337,44,F,hip-hop,4,151380.25,25.0
337,44,F,jazz,3,186645.6667,33.3333
337,44,F,pop,2,143753.0,50.0
337,44,F,rock,4,159719.0,0.0
338,25,F,classical,5,68759.0,0.0
338,25,F,hip-hop,3,106236.0,0.0
338,25,F,jazz,2,228213.5,0.0
338,25,F,pop,4,146827.75,50.0
338,25,F,rock,2,76752.5,0.0
339,16,Other,classical,3,167657.3333,33.3333
339,16,Other,hip-hop,1,41584.0,0.0
339,16,Other,jazz,3,66474.0,0.0
339,16,Other,pop,2,159100.5,50.0
339,16,Other,rock,2,105989.0,0.0
340,32,F,classical,5,156598.4,60.0
340,32,F,jazz,2,102812.5,0.0
340,32,F,pop,2,38254.5,0.0
340,32,F,rock,1,110369.0,0.0
341,43,M,classical,2,170116.0,0.0
341,43,M,hip-hop,6,88033.8333,0.0
341,43,M,jazz,3,84356.0,0.0
341,43,M,pop,2,152718.0,0.0
341,43,M,rock,1,41417.0,0.0
342,18,Other,classical,3,179369.3333,0.0
342,18,Other,hip-hop,3,101357.6667,0.0
342,18,Other,jazz,2,121349.5,0.0
342,18,Other,pop,6,83367.8333,16.6667
342,18,Other,rock,5,88101.6,0.0
343,63,Other,classical,6,133509.8333,16.6667
343,63,Other,hip-hop,5,124955.2,20.0
343,63,Other,jazz,2,89085.0,0.0
343,63,Other,pop,3,47071.3333,0.0
343,63,Other,rock,3,150876.3333,0.0
344,51,M,classical,2,32863.5,0.0
344,51,M,hip-hop,3,62116.6667,0.0
344,51,M,jazz,3,196621.6667,33.3333
344,51,M,pop,3,136348.3333,33.3333
344,51,M,rock,3,78631.0,0.0
345,76,F,classical,1,567857.0,100.0
345,76,F,hip-hop,6,75724.5,16.6667
345,76,F,jazz,2,129398.5,0.0
345,76,F,pop,3,100146.6667,33.3333
345,76,F,rock,9,137555.2222,22.2222
346,64,Other,classical,6,192408.3333,16.6667
346,64,Other,hip-hop,3,76709.6667,0.0
346,64,Other,jazz,10,96480.6,20.0
346,64,Other,pop,2,137604.0,50.0
346,64,Other,rock,4,85518.25,25.0
347,44,Other,classical,2,103592.5,0.0
347,44,Other,hip-hop,4,65102.0,0.0
347,44,Other,jazz,4,91196.5,25.0
347,44,Other,pop,2,86663.0,0.0
347,44,Other,rock,1,30330.0,0.0
348,73,Other,classical,2,156715.5,0.0
348,73,Other,hip-hop,5,54687.0,0.0
348,73,Other,jazz,1,19839.0,0.0
348,73,Other,pop,7,130815.4286,42.8571
348,73,Other,rock,5,113331.6,20.0
349,15,Other,classical,2,478462.5,50.0
349,15,Other,hip-hop,1,204396.0,0.0
349,15,Other,jazz,3,94277.3333,0.0
349,15,Other,pop,6,105996.1667,0.0
349,15,Other,rock,6,110875.1667,0.0
350,48,Other,classical,1,136672.0,0.0
350,48,Other,hip-hop,1,92121.0,0.0
350,48,Other,jazz,6,72757.5,0.0
350,48,Other,rock,2,54165.5,0.0
351,20,F,classical,3,132815.6667,0.0
351,20,F,hip-hop,4,134631.25,25.0
351,20,F,jazz,2,182269.0,50.0
351,20,F,pop,5,120124.4,0.0
351,20,F,rock,3,111504.3333,33.3333
352,21,F,classical,4,227654.5,25.0
352,21,F,hip-hop,3,86576.6667,0.0
352,21,F,jazz,3,121447.6667,0.0
352,21,F,pop,7,129001.8571,14.2857
352,21,F,rock,2,94226.5,0.0
353,71,M,classical,2,169263.0,50.0
353,71,M,jazz,2,120274.5,0.0
353,71,M,pop,4,184303.75,25.0
353,71,M,rock,6,108580.3333,16.6667
354,78,Other,classical,4,89603.25,0.0
354,78,Other,hip-hop,2,54687.0,0.0
354,78,Other,jazz,8,62129.625,0.0
354,78,Other,pop,4,72208.5,0.0
354,78,Other,rock,2,44881.5,0.0
355,17,M,classical,6,164184.5,16.6667
355,17,M,hip-hop,3,42158.0,0.0
355,17,M,jazz,1,112514.0,100.0
355,17,M,pop,4,116375.0,25.0
355,17,M,rock,4,70196.5,0.0
356,50,F,classical,1,147063.0,0.0
356,50,F,jazz,6,51932.6667,0.0
356,50,F,pop,5,122751.2,20.0
356,50,F,rock,5,82119.6,20.0
357,21,M,classical,4,185051.25,0.0
357,21,M,hip-hop,3,115366.3333,0.0
357,21,M,jazz,5,178398.2,0.0
357,21,M,pop,3,124823.0,33.3333
357,21,M,rock,1,221763.0,100.0
358,13,Other,classical,1,36651.0,0.0
358,13,Other,hip-hop,4,89783.5,0.0
358,13,Other,jazz,6,79307.6667,16.6667
358,13,Other,pop,2,19804.5,0.0
358,13,Other,rock,3,150375.0,33.3333
359,67,F,classical,5,55887.2,0.0
359,67,F,hip-hop,6,99597.5,0.0
359,67,F,jazz,6,148602.8333,16.6667
359,67,F,pop,4,166368.25,0.0
359,67,F,rock,4,136873.5,25.0
360,63,Other,classical,1,2827.0,0.0
360,63,Other,hip-hop,8,108513.125,25.0
360,63,Other,jazz,6,90434.6667,16.6667
360,63,Other,pop,3,87498.0,0.0
360,63,Other,rock,7,104223.5714,14.2857
361,34,M,classical,5,148357.6,0.0
361,34,M,hip-hop,4,53928.0,0.0
361,34,M,jazz,4,138737.75,50.0
361,34,M,pop,5,103715.2,20.0
361,34,M,rock,2,132722.5,0.0
362,32,M,classical,3,81271.6667,33.3333
362,32,M,hip-hop,3,90373.0,0.0
362,32,M,jazz,1,99718.0,0.0
362,32,M,pop,6,113207.5,33.3333
362,32,M,rock,2,66706.0,0.0
363,75,M,classical,6,112820.3333,16.6667
363,75,M,hip-hop,3,123455.0,0.0
363,75,M,jazz,3,109731.3333,33.3333
363,75,M,pop,2,77356.0,0.0
363,75,M,rock,5,87006.4,0.0
364,45,Other,classical,2,84113.5,0.0
364,45,Other,hip-hop,4,146358.0,25.0
364,45,Other,jazz,2,62705.0,0.0
364,45,Other,pop,2,146972.5,0.0
364,45,Other,rock,3,47413.6667,0.0
365,25,M,classical,4,87005.0,25.0
365,25,M,hip-hop,3,113628.3333,0.0
365,25,M,jazz,2,41451.0,0.0
365,25,M,pop,2,99655.0,0.0
365,25,M,rock,8,169877.75,12.5
366,70,M,classical,3,104337.0,0.0
366,70,M,hip-hop,5,74356.6,0.0
366,70,M,jazz,4,120636.75,25.0
366,70,M,pop,8,108891.875,0.0
366,70,M,rock,3,72403.3333,0.0
367,58,Other,classical,7,77567.1429,0.0
367,58,Other,hip-hop,3,127039.0,33.3333
367,58,Other,jazz,3,87817.0,33.3333
367,58,Other,pop,6,103461.5,0.0
367,58,Other,rock,4,80726.0,25.0
368,37,M,classical,2,28432.5,0.0
368,37,M,hip-hop,5,97653.2,20.0
368,37,M,jazz,6,117506.8333,0.0
368,37,M,pop,4,64714.5,0.0
368,37,M,rock,3,99470.3333,0.0
369,73,M,classical,3,99143.0,0.0
369,73,M,hip-hop,7,87640.8571,14.2857
369,73,M,jazz,2,119373.5,0.0
369,73,M,pop,4,34771.75,0.0
370,27,F,classical,1,143320.0,100.0
370,27,F,hip-hop,4,75990.75,0.0
370,27,F,jazz,2,55521.5,0.0
370,27,F,pop,6,129742.5,0.0
370,27,F,rock,3,120602.0,0.0
371,14,Other,classical,2,67874.5,0.0
371,14,Other,hip-hop,2,117704.0,0.0
371,14,Other,jazz,3,69056.3333,0.0
371,14,Other,pop,4,91722.5,0.0
372,71,M,classical,3,30232.6667,0.0
372,71,M,hip-hop,3,138265.0,33.3333
372,71,M,jazz,2,113759.0,0.0
372,71,M,pop,2,64332.5,50.0
372,71,M,rock,1,242929.0,100.0
373,75,F,classical,2,345189.5,50.0
373,75,F,hip-hop,3,134323.3333,0.0
373,75,F,jazz,4,109710.25,0.0
373,75,F,pop,3,19986.6667,0.0
373,75,F,rock,5,93277.4,0.0
374,46,F,hip-hop,4,87901.75,25.0
374,46,F,jazz,3,78504.0,0.0
374,46,F,pop,2,140695.5,50.0
374,46,F,rock,1,71098.0,0.0
375,51,Other,classical,3,31042.6667,0.0
375,51,Other,hip-hop,2,93017.5,0.0
375,51,Other,jazz,2,93009.5,0.0
375,51,Other,pop,7,106908.7143,0.0
375,51,Other,rock,4,135098.25,0.0
376,51,M,classical,7,159221.2857,14.2857
376,51,M,hip-hop,3,115226.6667,33.3333
376,51,M,jazz,3,66226.6667,0.0
376,51,M,pop,5,126288.6,0.0
376,51,M,rock,3,145121.6667,0.0
377,80,M,classical,4,195041.5,0.0
377,80,M,hip-hop,3,83392.3333,0.0
377,80,M,jazz,4,118038.5,25.0
377,80,M,pop,3,100045.6667,0.0
377,80,M,rock,5,190753.2,40.0
378,74,Other,classical,5,50207.0,0.0
378,74,Other,hip-hop,2,56530.0,0.0
378,74,Other,jazz,1,108277.0,0.0
378,74,Other,pop,3,139032.3333,0.0
378,74,Other,rock,2,55470.5,0.0
379,29,M,classical,6,48026.1667,0.0
379,29,M,hip-hop,4,54645.5,0.0
379,29,M,jazz,5,71513.8,20.0
379,29,M,pop,2,229765.5,50.0
379,29,M,rock,3,64642.3333,0.0
380,40,M,classical,2,145150.5,50.0
380,40,M,hip-hop,6,122870.5,16.6667
380,40,M,jazz,6,91149.1667,16.6667
380,40,M,pop,6,63591.3333,0.0
380,40,M,rock,1,76538.0,0.0
381,49,F,jazz,2,27891.5,0.0
381,49,F,pop,3,89304.6667,0.0
382,43,M,classical,3,107995.6667,0.0
382,43,M,hip-hop,7,120175.4286,14.2857
382,43,M,jazz,5,94909.2,0.0
382,43,M,pop,7,88958.7143,0.0
382,43,M,rock,5,73054.0,0.0
383,71,F,classical,5,136295.2,0.0
383,71,F,hip-hop,3,119024.3333,0.0
383,71,F,pop,2,61305.5,0.0
383,71,F,rock,3,125719.0,33.3333
384,75,Other,classical,1,75297.0,0.0
384,75,Other,hip-hop,6,106674.8333,0.0
384,75,Other,jazz,4,72868.0,0.0
384,75,Other,pop,3,106849.3333,33.3333
384,75,Other,rock,4,111056.5,0.0
385,80,M,classical,3,111797.6667,0.0
385,80,M,hip-hop,6,130890.0,50.0
385,80,M,jazz,1,104592.0,0.0
385,80,M,pop,3,78497.0,0.0
385,80,M,rock,3,125445.6667,0.0
386,50,Other,classical,3,172845.6667,0.0
386,50,Other,hip-hop,5,90812.0,20.0
386,50,Other,jazz,7,98856.2857,0.0
386,50,Other,pop,2,126195.5,0.0
386,50,Other,rock,1,31372.0,0.0
387,28,Other,classical,3,111757.6667,0.0
387,28,Other,hip-hop,1,39135.0,0.0
387,28,Other,jazz,5,89973.4,20.0
387,28,Other,pop,6,139079.0,0.0
387,28,Other,rock,3,70669.6667,33.3333
388,61,Other,classical,2,37287.5,0.0
388,61,Other,hip-hop,3,94996.6667,0.0
388,61,Other,jazz,2,39308.5,0.0
388,61,Other,pop,5,62074.4,0.0
388,61,Other,rock,5,99325.6,20.0
389,74,F,classical,3,33159.3333,0.0
389,74,F,hip-hop,9,105741.7778,11.1111
389,74,F,jazz,4,95805.0,25.0
389,74,F,pop,3,114015.3333,0.0
389,74,F,rock,3,59273.0,0.0
390,53,Other,classical,3,49981.3333,0.0
390,53,Other,hip-hop,1,15066.0,0.0
390,53,Other,jazz,2,75071.5,0.0
390,53,Other,pop,4,149438.25,0.0
390,53,Other,rock,3,79393.3333,0.0
391,33,M,classical,4,73558.0,0.0
391,33,M,jazz,5,77568.6,0.0
391,33,M,pop,6,93085.8333,0.0
391,33,M,rock,3,33390.6667,0.0
392,33,F,classical,8,74760.375,0.0
392,33,F,hip-hop,1,165963.0,0.0
392,33,F,jazz,3,68188.3333,33.3333
392,33,F,pop,6,143659.8333,16.6667
392,33,F,rock,1,170713.0,0.0
393,15,F,classical,3,277151.3333,0.0
393,15,F,hip-hop,1,79.0,0.0
393,15,F,jazz,5,167829.8,20.0
393,15,F,pop,2,160565.5,0.0
393,15,F,rock,6,123703.6667,16.6667
394,33,M,classical,9,85765.6667,11.1111
394,33,M,hip-hop,5,84345.0,0.0
394,33,M,jazz,3,51760.0,0.0
394,33,M,pop,5,80594.4,0.0
394,33,M,rock,7,144950.4286,28.5714
395,17,Other,classical,7,73901.1429,0.0
395,17,Other,hip-hop,3,79924.6667,0.0
395,17,Other,jazz,1,147768.0,0.0
395,17,Other,pop,4,99834.25,25.0
395,17,Other,rock,4,115758.25,0.0
396,63,M,classical,4,181620.0,0.0
396,63,M,hip-hop,5,121345.8,20.0
396,63,M,jazz,6,127623.8333,0.0
396,63,M,pop,3,70427.0,0.0
396,63,M,rock,2,165237.0,50.0
397,37,F,classical,5,86913.4,0.0
397,37,F,hip-hop,1,182740.0,0.0
397,37,F,jazz,2,232207.5,0.0
397,37,F,rock,1,49408.0,0.0
398,75,F,classical,4,187029.5,25.0
398,75,F,hip-hop,1,59952.0,0.0
398,75,F,pop,4,182806.0,25.0
398,75,F,rock,2,108495.0,0.0
399,69,F,classical,1,9185.0,0.0
399,69,F,hip-hop,4,119376.0,25.0
399,69,F,jazz,2,201087.0,50.0
399,69,F,pop,3,109153.6667,33.3333
399,69,F,rock,6,87109.8333,0.0
400,73,M,classical,1,57327.0,0.0
400,73,M,hip-hop,5,86427.8,20.0
400,73,M,jazz,5,87688.4,0.0
400,73,M,pop,2,124434.0,0.0
400,73,M,rock,7,117642.2857,14.2857
401,75,M,classical,2,43182.5,0.0
401,75,M,hip-hop,4,110796.0,0.0
401,75,M,jazz,7,98853.8571,0.0
401,75,M,pop,4,83476.0,25.0
401,75,M,rock,3,11184.0,0.0
402,16,M,classical,2,101498.5,0.0
402,16,M,hip-hop,1,214239.0,0.0
402,16,M,jazz,4,140023.5,25.0
402,16,M,pop,4,76650.5,0.0
402,16,M,rock,3,164716.0,33.3333
403,36,F,classical,4,142977.0,25.0
403,36,F,hip-hop,7,80457.4286,0.0
403,36,F,jazz,7,118440.0,14.2857
403,36,F,pop,7,89237.1429,14.2857
403,36,F,rock,5,140226.6,20.0
404,54,M,classical,1,50527.0,0.0
404,54,M,hip-hop,2,135160.5,50.0
404,54,M,jazz,7,100886.0,0.0
404,54,M,pop,2,172576.0,0.0
404,54,M,rock,4,142078.75,0.0
405,61,Other,classical,4,101633.25,0.0
405,61,Other,hip-hop,3,76823.0,33.3333
405,61,Other,jazz,4,98640.5,0.0
405,61,Other,pop,7,98200.1429,0.0
405,61,Other,rock,1,7970.0,0.0
406,22,Other,hip-hop,4,72818.0,0.0
406,22,Other,jazz,2,307172.0,0.0
406,22,Other,rock,1,78547.0,0.0
407,78,F,classical,2,44080.5,0.0
407,78,F,hip-hop,2,92483.5,0.0
407,78,F,jazz,6,210705.1667,50.0
407,78,F,pop,4,105567.5,25.0
407,78,F,rock,4,153178.25,25.0
408,68,F,classical,3,108844.6667,33.3333
408,68,F,hip-hop,1,79569.0,0.0
408,68,F,jazz,1,92020.0,0.0
408,68,F,pop,4,72974.25,0.0
408,68,F,rock,2,115363.5,0.0
409,50,M,classical,3,140281.6667,0.0
409,50,M,hip-hop,2,62839.5,0.0
409,50,M,jazz,6,107047.5,0.0
409,50,M,pop,2,70058.0,0.0
409,50,M,rock,2,216282.5,0.0
410,55,F,classical,4,131315.5,25.0
410,55,F,hip-hop,7,75262.7143,0.0
410,55,F,jazz,2,82153.0,0.0
410,55,F,pop,5,119860.6,20.0
410,55,F,rock,4,125166.25,0.0
411,44,M,classical,3,97713.0,0.0
411,44,M,hip-hop,7,81705.7143,0.0
411,44,M,jazz,4,67560.5,0.0
411,44,M,pop,2,74056.0,0.0
411,44,M,rock,2,155910.0,0.0
412,30,Other,classical,3,35820.0,0.0
412,30,Other,hip-hop,3,91809.3333,0.0
412,30,Other,jazz,1,316579.0,0.0
412,30,Other,pop,3,66189.6667,0.0
412,30,Other,rock,2,151762.5,0.0
413,23,F,classical,4,72520.0,0.0
413,23,F,hip-hop,3,123299.0,0.0
413,23,F,jazz,4,115693.25,50.0
413,23,F,pop,6,72333.0,0.0
413,23,F,rock,5,142509.8,0.0
414,43,F,classical,2,10161.0,0.0
414,43,F,hip-hop,5,160246.2,40.0
414,43,F,jazz,6,134859.1667,16.6667
414,43,F,pop,3,81761.0,0.0
414,43,F,rock,3,138056.0,0.0
415,52,F,classical,2,42268.0,0.0
415,52,F,hip-hop,3,127911.6667,33.3333
415,52,F,jazz,2,167864.5,0.0
415,52,F,pop,3,70191.0,0.0
415,52,F,rock,5,58639.0,0.0
416,27,Other,classical,2,61805.0,0.0
416,27,Other,hip-hop,3,79502.0,0.0
416,27,Other,jazz,3,57174.6667,0.0
416,27,Other,pop,5,137821.2,0.0
416,27,Other,rock,4,150072.75,0.0
417,25,F,classical,2,133295.0,0.0
417,25,F,hip-hop,3,42973.3333,0.0
417,25,F,jazz,5,108650.2,20.0
417,25,F,pop,3,128475.3333,0.0
417,25,F,rock,4,129345.75,25.0
418,50,M,hip-hop,3,52518.6667,0.0
418,50,M,jazz,2,70701.5,0.0
418,50,M,pop,4,88757.75,0.0
418,50,M,rock,5,78603.4,0.0
419,60,F,classical,3,212455.3333,0.0
419,60,F,hip-hop,2,144842.0,50.0
419,60,F,jazz,4,89008.25,0.0
419,60,F,pop,2,126477.0,0.0
419,60,F,rock,3,55122.0,0.0
420,58,F,classical,3,205798.6667,100.0
420,58,F,hip-hop,3,122391.3333,0.0
420,58,F,jazz,4,94425.75,25.0
420,58,F,pop,2,139180.0,50.0
420,58,F,rock,4,110304.25,25.0
421,80,M,hip-hop,6,94549.6667,16.6667
421,80,M,jazz,5,83043.4,0.0
421,80,M,pop,2,58553.0,0.0
421,80,M,rock,4,154156.75,0.0
422,24,F,classical,6,100547.1667,33.3333
422,24,F,hip-hop,2,140483.5,0.0
422,24,F,jazz,2,147501.5,0.0
422,24,F,pop,7,114020.2857,14.2857
422,24,F,rock,4,80168.5,0.0
423,66,Other,classical,4,115510.5,0.0
423,66,Other,hip-hop,5,64539.8,0.0
423,66,Other,jazz,4,116271.75,0.0
423,66,Other,pop,3,84875.0,0.0
423,66,Other,rock,3,68345.3333,0.0
424,60,F,classical,2,204174.5,0.0
424,60,F,hip-hop,4,89363.0,0.0
424,60,F,jazz,2,106829.5,0.0
424,60,F,pop,2,112344.5,50.0
424,60,F,rock,6,165047.1667,33.3333
425,54,Other,classical,3,164662.3333,33.3333
425,54,Other,hip-hop,5,55074.2,0.0
425,54,Other,jazz,2,82242.0,0.0
425,54,Other,pop,2,107122.0,0.0
425,54,Other,rock,4,87796.0,0.0
426,39,F,classical,5,68130.0,0.0
426,39,F,hip-hop,3,123999.3333,0.0
426,39,F,jazz,1,104685.0,0.0
426,39,F,pop,1,139754.0,0.0
426,39,F,rock,5,92890.8,0.0
427,53,Other,classical,4,138764.75,0.0
427,53,Other,hip-hop,3,79920.0,0.0
427,53,Other,jazz,6,93735.3333,16.6667
427,53,Other,pop,4,98927.25,25.0
427,53,Other,rock,4,152984.0,0.0
428,34,M,classical,6,62800.8333,0.0
428,34,M,hip-hop,4,107167.5,0.0
428,34,M,jazz,2,89654.0,0.0
428,34,M,pop,5,90426.0,0.0
428,34,M,rock,1,266801.0,100.0
429,15,Other,classical,2,30509.5,0.0
429,15,Other,hip-hop,4,108168.0,25.0
429,15,Other,jazz,1,76325.0,0.0
429,15,Other,pop,3,116010.0,0.0
429,15,Other,rock,1,49924.0,0.0
430,40,M,classical,3,198706.6667,33.3333
430,40,M,hip-hop,2,118873.5,50.0
430,40,M,jazz,4,108151.5,25.0
430,40,M,pop,5,146154.0,20.0
430,40,M,rock,4,93642.5,25.0
431,39,Other,classical,2,42820.5,0.0
431,39,Other,hip-hop,7,110033.7143,0.0
431,39,Other,jazz,3,61653.6667,0.0
431,39,Other,pop,2,96412.0,0.0
431,39,Other,rock,3,18377.6667,0.0
432,21,F,classical,3,61657.6667,0.0
432,21,F,hip-hop,6,107954.0,16.6667
432,21,F,jazz,3,43670.0,0.0
432,21,F,pop,2,9997.5,0.0
432,21,F,rock,9,112880.8889,22.2222
433,61,M,classical,2,70459.5,0.0
433,61,M,hip-hop,3,83714.0,33.3333
433,61,M,jazz,3,123431.6667,0.0
433,61,M,pop,6,115403.1667,33.3333
433,61,M,rock,7,129122.4286,14.2857
434,76,M,classical,4,154146.75,0.0
434,76,M,hip-hop,8,98112.25,12.5
434,76,M,jazz,2,138851.0,0.0
434,76,M,pop,4,149400.5,0.0
434,76,M,rock,7,125062.2857,14.2857
435,34,Other,hip-hop,5,81157.6,0.0
435,34,Other,jazz,1,19345.0,0.0
435,34,Other,pop,3,52236.0,0.0
435,34,Other,rock,2,163357.5,0.0
436,37,Other,classical,2,133206.5,0.0
436,37,Other,hip-hop,5,122816.0,20.0
436,37,Other,jazz,5,72784.0,0.0
436,37,Other,pop,4,136851.0,25.0
436,37,Other,rock,1,113162.0,0.0
437,61,Other,classical,5,117053.6,20.0
437,61,Other,jazz,4,67826.0,0.0
437,61,Other,pop,3,107264.3333,0.0
437,61,Other,rock,3,131746.6667,0.0
438,78,F,classical,2,46864.5,0.0
438,78,F,hip-hop,4,51354.0,0.0
438,78,F,jazz,3,121920.0,0.0
438,78,F,pop,3,205519.6667,66.6667
438,78,F,rock,4,101227.75,25.0
439,78,F,classical,1,70903.0,0.0
439,78,F,hip-hop,3,65581.3333,0.0
439,78,F,jazz,1,124067.0,0.0
439,78,F,pop,4,132148.75,0.0
439,78,F,rock,1,46162.0,0.0
440,42,M,classical,2,76698.5,0.0
440,42,M,jazz,4,114212.25,25.0
440,42,M,pop,4,68643.0,0.0
440,42,M,rock,4,104559.0,25.0
441,76,M,classical,3,119734.3333,0.0
441,76,M,hip-hop,1,90184.0,0.0
441,76,M,jazz,3,102426.3333,0.0
441,76,M,pop,2,102075.0,0.0
441,76,M,rock,2,197288.5,0.0
442,52,M,classical,2,215023.5,0.0
442,52,M,hip-hop,5,143217.8,20.0
442,52,M,jazz,5,151071.4,0.0
442,52,M,pop,2,61331.0,0.0
442,52,M,rock,2,84701.0,0.0
443,51,F,classical,3,196065.6667,33.3333
443,51,F,hip-hop,3,131847.6667,0.0
443,51,F,jazz,5,141184.2,20.0
443,51,F,pop,2,76749.0,0.0
443,51,F,rock,3,111704.6667,33.3333
444,44,M,classical,4,205569.25,0.0
444,44,M,hip-hop,3,67461.6667,0.0
444,44,M,jazz,5,170597.2,0.0
444,44,M,pop,4,168610.75,25.0
444,44,M,rock,3,118588.6667,0.0
445,60,Other,classical,4,207594.25,0.0
445,60,Other,hip-hop,3,51598.0,0.0
445,60,Other,jazz,9,86100.0,11.1111
445,60,Other,pop,3,177224.3333,66.6667
445,60,Other,rock,2,84033.0,0.0
446,20,F,classical,4,69778.0,25.0
446,20,F,hip-hop,6,80461.5,0.0
446,20,F,jazz,5,86398.6,0.0
446,20,F,pop,2,97066.5,0.0
446,20,F,rock,3,62991.3333,0.0
447,28,Other,classical,4,251138.5,25.0
447,28,Other,hip-hop,3,74031.6667,0.0
447,28,Other,jazz,6,123343.6667,16.6667
447,28,Other,pop,5,119697.2,0.0
447,28,Other,rock,2,128134.5,0.0
448,69,Other,classical,5,70926.6,0.0
448,69,Other,hip-hop,5,119693.4,0.0
448,69,Other,jazz,2,75170.0,0.0
448,69,Other,pop,1,215583.0,100.0
